PROVINCE,PM10,PM10_Lag1,PM10_Lag2,PM10_Lag3,TEMP,TEMP_Lag1,TEMP_Lag2,TEMP_Lag3,VISIB,VISIB_Lag1,VISIB_Lag2,VISIB_Lag3,PRCP,PRCP_Lag1,PRCP_Lag2,PRCP_Lag3,RH,RH_Lag1,RH_Lag2,RH_Lag3,WDSP,WDSP_Lag1,WDSP_Lag2,WDSP_Lag3,Case_Lag1,Case_Lag2,Case_Lag3,Case_ratio
Bangkok Metropolis,-0.802896135744828,-0.0549115025971105,0.294154789147307,0.7042870954240155,1.703164712047316,0.2700714846738405,0.2700714846738405,-1.251109739605175,1.5136359302150089,0.2092326214766024,-0.2834597113746531,-1.33167209476676,-0.2790788166042105,-0.8474299759168097,-1.0438796999223148,-1.13741806614136,-0.7167885882564511,-0.4759650315920389,0.0991267722781964,0.1530441489690363,0.3734827896119608,1.448045312461699,2.1484791219204755,1.7135123093161315,-0.6079173060483476,0.2621188827173883,0.4855547656813729,1.0057372739948345
Bangkok Metropolis,-0.584440001314298,-0.8032398743491216,-0.043789015040175,0.2844789517277004,0.8536221050003228,1.4592182523193065,1.4592182523193065,0.2843083744923735,1.291012194932864,1.5161115007940833,0.2022277097358343,-0.2802450429346854,0.1681720899157006,-0.2799146461240564,-0.8466609077557361,-1.040753975663914,0.1893453300892768,-0.7178377260429255,-0.4918257354863493,0.1036127163189982,2.0778063933979265,0.3743127168982757,1.4489584198694698,2.112492337562516,-0.7493541933006496,-0.6027934273020924,0.2880753200745439,1.2254104773474874
Bangkok Metropolis,-0.834865326071322,-0.5840865651009075,-0.7947752471043327,-0.0516343200076256,0.4037952275588914,1.693999951876536,1.693999951876536,1.4647603645011442,1.5866078591772157,1.2934336115659169,1.5039823121230045,0.2057703671033727,-0.0624834705077829,0.1676600836126241,-0.2793949485192064,-0.8435648585635864,0.1394113935549361,0.1889911444561871,-0.7356360776665501,-0.4873329875446103,1.7580682073039622,2.0781535408294083,0.3758361146602325,1.4288376026098673,-0.7083318662470228,-0.7447290714110566,-0.594261389592375,1.8541883830791863
Bangkok Metropolis,-0.985386930258822,-0.8353110902584424,-0.5748435644776475,-0.7985527021751975,-0.1147878015366857,0.8390611302595822,0.8390611302595822,1.6978253923014823,1.090042729862764,1.589101180414804,1.2821775437239524,1.508404055662923,0.8979009650812648,-0.0631624784299802,0.1679831134739847,-0.2763842545548084,0.7903224970074467,0.1390189114890357,0.1784574198124218,-0.7311405226271276,0.4054347603401251,1.7585059262411864,2.078708506018665,0.3800549961930199,-0.5909122970899605,-0.7035620850164919,-0.7390564488796425,2.3597594767272896
Bangkok Metropolis,-1.1502280678798076,-0.9863130648975688,-0.8269603713126642,-0.5798123184488528,-0.0343666630317097,0.3863769948891498,0.3863769948891498,0.8491376938841116,1.2202056803018615,1.0924152600212924,1.5766857989393646,1.2864495005801828,0.4312268547448985,0.8979173046088638,-0.0627380233776798,0.1709264914717698,0.532953648584349,0.7904292260005829,0.1280848581353373,0.1829424504839426,-0.0217385143498411,0.4062556366646652,1.7592425734029635,2.044304202769677,-0.4965006782126335,-0.585728452623444,-0.6970601182672768,3.200571676205436
Bangkok Metropolis,0.0835828712833262,-1.1516802719300052,-0.9784986641920164,-0.8305634899595142,-0.4985159380162401,-0.1355000247304188,-0.1355000247304188,0.3997634845916006,-0.4962069975931252,1.222609873020463,1.0819473858808952,1.581156639774447,0.2570057625944743,0.430905308067262,0.8979194538881041,-0.0597599292915019,0.8453117740139474,0.5328629905999043,0.7847136356884886,0.1325704687687249,-0.6207150818062652,-0.0207966336273773,0.4077608786437962,1.7320841400203932,-0.3394852912138842,-0.4909839047402654,-0.5768526263754786,2.2798548129438845
Bangkok Metropolis,0.5131688662955914,0.0860682170703528,-1.1444532108912264,-0.9812809488439158,0.08652819564944,-0.0545680587334093,-0.0545680587334093,-0.1182976859143401,-0.0322419305937437,-0.4942203278281825,1.211631505319874,1.0860841255750502,-0.7925779916248573,0.2565580745638147,0.4311126659729956,0.9007530000132626,-0.3985609578755287,0.8454606765927921,0.5250840312402821,0.7891916862606255,-0.9648405402322472,-0.6196035303595079,-0.0190486627952996,0.4112556683041045,-0.5114222762992731,-0.3334148255443214,-0.4801993683865378,3.253801430969865
Bangkok Metropolis,0.8442783373059293,0.517025180851854,0.0976914265240734,-1.1463365733567994,-1.4572539056916252,-0.5216655661662384,-0.5216655661662384,-0.0379574765172648,-0.1878560689392536,-0.0301423998206862,-0.4984669979470764,1.215855821824564,-0.969605871598744,-0.7937856101164852,0.2568420419711994,0.4340164514612778,-1.8640965641306173,-0.3993660335288876,0.8401859444996173,0.5295650710443552,0.809340446610561,-0.9636315091528108,-0.6175152084245524,-0.0058733216918638,-0.3295450327954493,-0.5059581216981389,-0.3194559250658341,2.4506858758277
Bangkok Metropolis,1.5635851196520478,0.8491913453978842,0.5301790330735301,0.089079767694177,-2.34351708153138,0.0670947126956556,0.0670947126956556,-0.501639670489818,-2.472233656453849,-0.1857943918103168,-0.0362087212156015,-0.4953975257923689,-1.094247662432584,-0.9709416636428798,-0.7930401136981218,0.2597720495666958,-1.3809077382800568,-1.86602562058285,-0.4146131010844548,0.8446633563942141,-0.5572207801862695,0.8100469094938093,-0.9613476478834856,-0.5907659294882823,-0.479520853524059,-0.3234395142331123,-0.4954752537767586,2.2657448188212084
Bangkok Metropolis,0.3471749932005703,1.5707937033576072,0.8635249621442139,0.5192247285459339,-0.820603529274362,-1.486493347050554,-1.486493347050554,0.0828157236889524,-1.2207140857890064,-2.470727661585882,-0.1912504011676497,-0.0328270820377101,-1.072806768465791,-1.0956736989123672,-0.9701183235059646,-0.7899521327057547,-1.0536506573988391,-1.3824662169311306,-1.8930221318901557,-0.4101212421263628,1.144016863393272,-0.556127214625321,0.8113226437538581,-0.9267998375301918,-0.5140572121257241,-0.4739442031401378,-0.3092796525602002,3.2415821590061022
Bangkok Metropolis,-0.5381256614413394,0.350501559537524,1.5876902568316762,0.8507650303691378,0.2671284767817691,-2.378385983052301,-2.378385983052301,-1.4594128444570198,-0.3079927941738498,-1.2189036547242935,-2.467224439122341,-0.1879734629808196,-0.1816530209556495,-1.0742172810882638,-1.0947955505696094,-0.9670036979552876,0.6519366849123435,-1.054958148852034,-1.4055889227119318,-1.8885132513466432,2.531469765019138,1.1446285232522877,-0.5540749714900332,0.8056641693740633,-0.3318268904057742,-0.508602349247109,-0.4628163873959863,3.1535926021915013
Bangkok Metropolis,-0.2122858375130774,-0.5376244189347485,0.3630639648211531,1.5710077555162656,0.8589714295627846,-0.8457990274470446,-0.8457990274470446,-2.344784159157784,0.1047732641756327,-0.3059603406931701,-1.2203088388320782,-2.4654844859415888,-0.340497628811149,-0.1824183112455389,-1.073348560858839,-1.091662165118152,-0.2748345301052634,0.6519372800149295,-1.0754571799518786,-1.401085654205301,0.8214658111636957,2.5316884042634373,1.1457140873224692,-0.5287645930880344,-0.3482582817719648,-0.3257294184863686,-0.4981727515555986,1.9266286422413943
Bangkok Metropolis,-1.359312281513242,-0.2107447188755938,-0.5282163973140578,0.3530148686503599,1.6318978363510817,0.2488421497920308,0.2488421497920308,-0.8234031397333678,1.7998876318148094,0.1069061243394323,-0.3109451789194867,-1.21772683273265,-0.7226373087899007,-0.3413779274132238,-0.1819414542724429,-1.0702184024874866,-0.4039105484628764,-0.2755447147655045,0.6451122275319332,-1.0709577123998837,0.9338712082927902,0.8221688393226194,2.531985588368665,1.1324712146166835,-0.5773846207150183,-0.3422187527928177,-0.3116156888969071,2.2718391741680115
Bangkok Metropolis,-1.3878562016759632,-1.361431751094346,-0.2001757088246508,-0.5334377155920723,1.078828888937411,0.8444444332274872,0.8444444332274872,0.2632342638025597,1.9530990376970592,1.8024328340491849,0.1003024351732561,-0.3077490716541182,1.4362824012993716,-0.7237942881065856,-0.340831222374675,-0.1789454239152317,-0.3988352951685209,-0.4047197269419028,-0.2897998468829386,0.6495918853976161,0.3761591099820534,0.934542395631586,0.8234376836951122,2.4873004181576017,-0.5129191368648274,-0.5721530728418602,-0.3284372149730273,2.004688617040697
Bangkok Metropolis,-1.023811437801302,-1.3900667655281769,-1.354949670672271,-0.207173917575184,0.6973181352955717,1.6222803957028331,1.6222803957028331,0.8544816353337159,1.4130770356774818,1.9556815091030868,1.7891809783690396,0.1037762615189416,0.0887644450748302,1.4366885453102785,-0.7230795464079348,-0.3378112842329,-0.2703698996558968,-0.3996405812226701,-0.42000968305878,-0.285309424955752,1.186209850347901,0.3769882791532093,0.9357473688896464,0.8175044257034249,-0.5628075044935456,-0.5074602607273604,-0.5630037589351579,2.469896598112689
Bangkok Metropolis,-1.458264537437958,-1.0248601993422888,-1.383686388945318,-1.35569284179266,0.5689342174125814,1.0656984064623372,1.0656984064623372,1.6266302336286598,2.0905888466609786,1.415528144979146,1.9418287647999728,1.7937953190416425,-0.4462953855104192,0.0881949452292843,1.4364539544048618,-0.7200020922241264,-0.3135117593640327,-0.2710766602035625,-0.4148898481861393,-0.4155177619674224,0.1435378359656915,1.186809558295864,0.3785101561735561,0.9272667927629864,-0.4759333948787452,-0.5575245525149446,-0.4970076546839392,3.4384254048710794
Bangkok Metropolis,-1.1851943697994105,-1.4606998004902023,-1.0171827076497513,-1.3842739025430195,-0.0248716051129435,0.6817643324710282,0.6817643324710282,1.0741178485486471,0.394666148230254,2.0932047629091914,1.4037933440190729,1.9465461898465817,1.867353249522252,-0.4472522848960853,0.0885528926773932,1.439206468459974,1.1256951454837143,-0.3142516072155705,-0.2852959986329325,-0.410397986041734,-0.5377355396949268,0.144432899233867,1.1878711474220762,0.3826683872430396,-0.2950678870911669,-0.4703440938374736,-0.5480805345307606,3.313105888409257
Bangkok Metropolis,-0.2993813881025447,-1.1867581643308251,-1.4545702933751317,-1.0197554533308144,-0.2890292753602394,0.5525649320419218,0.5525649320419218,0.6929910154222441,-1.0022644135570802,0.3968695257788025,2.078812789418115,1.408147429079948,1.0963371018824464,1.868071501897149,-0.4466590578588709,0.0915082223611134,1.3412882920675278,1.1260590858443162,-0.3288168211404404,-0.2808056285605683,-1.7188251316087255,-0.536647493673551,0.1460869565622022,1.1736721021161909,-0.3184703691055358,-0.2888407898292967,-0.4591437508064082,4.442087967382332
Bangkok Metropolis,-0.0524398858806066,-0.2981182237773151,-1.1796556904940891,-1.4547738517536917,0.4044121203083143,-0.0450126891016592,-0.0450126891016592,0.5647362923770318,0.2794906245410644,-1.0004008439007277,0.3891288890407088,2.083622720964534,-0.8637519682264034,1.0964971151895848,1.8676473580366275,-0.4436231960416962,-0.0520377976694548,1.3418175798656775,1.1230322340741756,-0.3243259499933516,-1.0177524599420913,-1.7174025210360742,-0.5346063224623606,0.15551682409236,-0.1076414132999089,-0.3123257973332626,-0.2739839072048733,5.958890677180346
Bangkok Metropolis,0.8088838768156627,-0.0503886393289887,-0.2878595408231087,-1.1813483724958955,-0.3426951331624488,-0.3108482639733154,-0.3108482639733154,-0.0284719736306844,-0.5171196864021511,0.2816659852697309,-1.0026627783397255,0.392797762395521,-0.85997851459023,-0.8650111188350542,1.0964120069883316,1.8703349913941183,-0.7097531462092197,-0.0525771101596573,1.3405191743633962,1.1275063894327406,-0.9979941253799364,-1.0165284406240014,-1.7146902298394855,-0.509737516331228,0.1756101435013632,-0.1007533835137201,-0.2979420403098184,3.1756848920082814
Bangkok Metropolis,-0.4604382935023252,0.8136839280130738,-0.0392500877829925,-0.2943827945722077,-1.2413825583433975,0.3869978060831744,0.3869978060831744,-0.2923638176910391,-1.0917736911192013,-0.5151381037166228,0.2743770620410246,-0.9999337939681248,-0.5070418189352508,-0.8612349331040388,-0.8642343253859428,1.099215686387308,-0.1307230182839643,-0.7107968882197478,-0.0650460436582024,1.344990825697395,-0.8980418046730422,-0.9967757029601528,-1.0142145136873244,-1.663055707707598,-0.344132711950995,0.1834970191958536,-0.0821073189128964,5.135931033187488
Bangkok Metropolis,0.3751200896677583,-0.459689121695326,0.8278914320005981,-0.0471199786536,-0.973118721058494,-0.3648550022462388,-0.3648550022462388,0.4003797565517533,-1.497331033444219,-1.0899318948850731,-0.5193027551587174,0.2779684424918856,-1.1617309990334492,-0.5080427005805214,-0.8604597989396845,-0.8611356319613308,-1.3881216982227234,-0.1313226777740953,-0.7285388355293116,-0.0605582094222301,-0.1534563484187619,-0.8968516955188698,-0.9944730031253772,-0.9784676195171004,0.021928587660367,-0.3380786347427698,0.2078695517395898,9.967638517271654
Bangkok Metropolis,-0.0196509727457208,0.3785358392065729,-0.4500042949430016,0.8153245155508645,0.646585777801037,-1.2692508052500004,-1.2692508052500004,-0.3459756706622128,-1.281545222105684,-1.4955878903496456,-1.0918427777412767,-0.5162473535715517,-0.9940670771193748,-1.1632058954949962,-0.5074227617718773,-0.8573616734595423,0.0045433035122167,-1.3896857095626138,-0.1444224438295276,-0.724043362203617,2.036623852219506,-0.1524771562862646,-0.8946057906981831,-0.9591738700523292,0.9242138077714568,0.0292735274341277,-0.3242136906971043,7.806182096173076
Bangkok Metropolis,-0.4359164715222037,-0.0174950845707562,0.3911978146817446,-0.4556492629218467,1.980190984423586,-0.9992829813547228,-0.9992829813547228,-1.2437587319787158,-0.7632961528125463,-1.2797495884122774,-1.4959081945438943,-1.0891740173966795,-0.9890802437682727,-0.9954205798179604,-1.162298072990959,-0.5043777569774057,-0.1394487375485222,0.0040473854445283,-1.4128662508652623,-0.1399336956975037,2.887147089687618,2.036982665335373,-0.1506543406062751,-0.8615717655796657,0.5205779939115204,0.9347405267043744,0.0505390955788727,3.289122657246039
Bangkok Metropolis,-1.5448477609724698,-0.4350890414561137,-0.0062397040002067,0.3809963265317649,2.128695286085168,0.6307097278232494,0.6307097278232494,-0.9757648529838474,0.2037006663847811,-0.7613744533513153,-1.2809161953885198,-1.4935123030794972,-0.2883140001823457,-0.9904301358483136,-0.9945864834589276,-1.1591545305874031,-0.4518311995002253,-0.1400550891591775,-0.0079679279147938,-1.4083628985714929,1.4156086183923182,2.88726497702847,2.0375610313120243,-0.1344940251511387,-0.3229490580742619,0.5296813491543282,0.974247503463706,1.8732078781470376
Bangkok Metropolis,-1.5888053976713994,-1.5475593433106865,-0.4253168418613159,-0.0142884014594357,0.53052257565346,1.9727858690250144,1.9727858690250144,0.6423097107293739,-0.04971366580268,0.2058575909601876,-0.7645736111537116,-1.278375117962588,1.8282122798859115,-0.2891565162551089,-0.9895982323283518,-0.9914681762394824,0.8716238834603303,-0.4526771303388707,-0.1532248107634582,-0.003480750844736,0.0070455682046328,1.4161433450751688,2.887360057785594,2.00409000205759,-0.5873605486966179,-0.3168202797549939,0.5610280616779297,1.815721015256978
Bangkok Metropolis,-1.0562277500229325,-1.591657265186003,-1.5417383378378202,-0.4310955338009709,0.2821411063873808,2.122233456014113,2.122233456014113,1.974572888605873,0.5504656833058652,-0.0476183850859079,0.1988659127265853,-0.761683843102696,0.0895757617869822,1.8289021930120548,-0.2886327577021679,-0.9864806756797886,0.9373809275079252,0.8717929659008373,-0.4683512743195616,-0.1487359612858408,0.3794908540902755,0.0079792953257697,1.4170745849891668,2.8346145690981315,-0.5980957902043279,-0.5821641794998225,-0.3025270679313547,4.241744638534976
Bangkok Metropolis,-0.8774909129069042,-1.057379964079098,-1.5859928836242765,-1.5414697350694595,0.628984759907012,0.5139093031546712,0.5139093031546712,2.1229277479581774,-0.0009767181145417,0.5527069595968905,-0.0536161830778159,0.2024062998434484,1.0081838290125678,0.0890068493593348,1.828495260444041,-0.2856206737454852,0.6994591041962307,0.9376004417868568,0.8667291823841491,-0.4638587966498093,0.3177716601208984,0.3803190794858871,0.0097109104358126,1.3976769312809747,-0.1450540309226186,-0.5929372772939222,-0.5732165479154789,10.556894648835604
Bangkok Metropolis,-1.157221328263728,-0.8780727112036102,-1.0498179738098887,-1.5854845682728953,-0.1638204442223944,0.2639501382059462,0.2639501382059462,0.5263633048816817,-0.3559288305811205,0.0011304180229069,0.5443552837031178,-0.0502462993098853,2.411357019361824,1.0082800166773804,0.0893644400505881,1.8311887849292336,1.1729841539001364,0.6994961462377811,0.9330638434760552,0.8712062886745582,-0.8818746544753011,0.3186173685716286,0.3818390633390494,0.0222339499828974,1.0342529813185628,-0.1382979313558197,-0.5842066789963417,15.986466959163057
Bangkok Metropolis,-0.4749697435054171,-1.158695850410169,-0.8698738699888968,-1.052213944793352,-0.2893743954034934,0.6129969099224701,0.6129969099224701,0.2782317859532931,-0.6016603456668753,-0.3539080376968493,-0.0050585242066991,0.548128982788437,1.804832521140785,2.4124691469600377,1.008233671740782,0.0923196476226079,1.5761016905026768,1.1733843621871067,0.6930520889281121,0.9375401860257968,-1.6681662386180212,-0.8806891249528419,0.3201724225708993,0.38592179080813,2.0481849842948314,1.0451677375830015,-0.1204082338440114,14.382304544112063
Bangkok Metropolis,-0.0223150716731858,-0.4742669469628756,-1.151493706811799,-0.8732445400718465,0.0164519684556425,-0.1848441181411052,-0.1848441181411052,0.624726405027725,-0.3448940498683826,-0.5996993277710477,-0.3587048728254758,-0.0016558490306195,-0.1914789909815947,1.8055055066127328,2.41180579062995,1.011050619134718,0.2414695474402586,1.5768110665566375,1.170736634296381,0.6975311948406963,-1.0376473402697657,-1.6667579780742905,-0.8784524066474535,0.3256538232895707,1.7486196561937293,2.062675226053175,1.0868993651329524,8.125782398897664
